time,species_group,relative_abundance
1978-01-01T00:00:00Z,larval_anchovy,3.4255795
1981-01-01T00:00:00Z,larval_anchovy,4.285273
1983-01-01T00:00:00Z,larval_anchovy,2.5257685
1984-01-01T00:00:00Z,larval_anchovy,3.256249
1985-01-01T00:00:00Z,larval_anchovy,1.88754
1986-01-01T00:00:00Z,larval_anchovy,3.304822
1987-01-01T00:00:00Z,larval_anchovy,3.1185486
1988-01-01T00:00:00Z,larval_anchovy,2.533207
1989-01-01T00:00:00Z,larval_anchovy,1.4988049
1990-01-01T00:00:00Z,larval_anchovy,4.1335125
1991-01-01T00:00:00Z,larval_anchovy,3.2328298
1992-01-01T00:00:00Z,larval_anchovy,2.1602488
1993-01-01T00:00:00Z,larval_anchovy,1.9627407
1994-01-01T00:00:00Z,larval_anchovy,2.414246
1995-01-01T00:00:00Z,larval_anchovy,2.0869906
1996-01-01T00:00:00Z,larval_anchovy,2.1929483
1997-01-01T00:00:00Z,larval_anchovy,1.285793
1998-01-01T00:00:00Z,larval_anchovy,2.2885344
1999-01-01T00:00:00Z,larval_anchovy,1.6578608
2000-01-01T00:00:00Z,larval_anchovy,1.8789333
2001-01-01T00:00:00Z,larval_anchovy,1.4898132
2002-01-01T00:00:00Z,larval_anchovy,2.0087645
2003-01-01T00:00:00Z,larval_anchovy,0.7342202
2004-01-01T00:00:00Z,larval_anchovy,1.3805413
2005-01-01T00:00:00Z,larval_anchovy,3.719707
2006-01-01T00:00:00Z,larval_anchovy,1.6373289
2007-01-01T00:00:00Z,larval_anchovy,1.0808659
2008-01-01T00:00:00Z,larval_anchovy,0.8505288
2009-01-01T00:00:00Z,larval_anchovy,0.48778048
2010-01-01T00:00:00Z,larval_anchovy,0.038373057
2011-01-01T00:00:00Z,larval_anchovy,0.13971733
2012-01-01T00:00:00Z,larval_anchovy,0.0763102
2013-01-01T00:00:00Z,larval_anchovy,0.10490828
2014-01-01T00:00:00Z,larval_anchovy,1.9736578
2015-01-01T00:00:00Z,larval_anchovy,0.69765687
2016-01-01T00:00:00Z,larval_anchovy,1.793443
2017-01-01T00:00:00Z,larval_anchovy,3.071076
2018-01-01T00:00:00Z,larval_anchovy,3.3384757
2019-01-01T00:00:00Z,larval_anchovy,4.627175
